Id_vente;montant;date;Id_bien_immobilier
9483;180000;2020-02-17 00:00:00;9483
9484;184000;2020-02-17 00:00:00;9484
9485;212000;2020-02-17 00:00:00;9485
9486;88000;2020-02-17 00:00:00;9486
9487;128000;2020-02-17 00:00:00;9487
9488;227000;2020-02-17 00:00:00;9488
9489;259000;2020-02-17 00:00:00;9489
9490;332000;2020-02-17 00:00:00;9490
9491;147000;2020-02-17 00:00:00;9491
9492;205000;2020-02-17 00:00:00;9492
9493;211000;2020-02-17 00:00:00;9493
9494;305000;2020-02-17 00:00:00;9494
9495;237550;2020-02-17 00:00:00;9495
9496;255000;2020-02-17 00:00:00;9496
9497;349000;2020-02-17 00:00:00;9497
9498;362000;2020-02-17 00:00:00;9498
9499;153660;2020-02-17 00:00:00;9499
9500;275000;2020-02-17 00:00:00;9500
9501;92000;2020-02-17 00:00:00;9501
9502;226710;2020-02-17 00:00:00;9502
9503;215210;2020-02-17 00:00:00;9503
9504;270100;2020-02-17 00:00:00;9504
9505;125012;2020-02-17 00:00:00;9505
9506;118000;2020-02-17 00:00:00;9506
9507;122000;2020-02-17 00:00:00;9507
9508;225000;2020-02-17 00:00:00;9508
9509;270000;2020-02-17 00:00:00;9509
9510;146000;2020-02-17 00:00:00;9510
9511;343600;2020-02-17 00:00:00;9511
9512;72964;2020-02-17 00:00:00;9512
9513;174500;2020-02-17 00:00:00;9513
9514;135000;2020-02-17 00:00:00;9514
9515;81000;2020-02-17 00:00:00;9515
9516;179200;2020-02-17 00:00:00;9516
9517;45840;2020-02-17 00:00:00;9517
9518;78000;2020-02-17 00:00:00;9518
9519;35100;2020-02-17 00:00:00;9519
9520;120000;2020-02-17 00:00:00;9520
9521;125000;2020-02-17 00:00:00;9521
9522;69000;2020-02-17 00:00:00;9522
9523;172000;2020-02-17 00:00:00;9523
9524;150000;2020-02-17 00:00:00;9524
9525;235000;2020-02-17 00:00:00;9525
9526;40000;2020-02-17 00:00:00;9526
9527;97000;2020-02-17 00:00:00;9527
9528;102000;2020-02-17 00:00:00;9528
9529;129000;2020-02-17 00:00:00;9529
9530;210700;2020-02-17 00:00:00;9530
9531;304000;2020-02-17 00:00:00;9531
9532;252000;2020-02-17 00:00:00;9532
9533;160000;2020-02-17 00:00:00;9533
9534;180000;2020-02-17 00:00:00;9534
9535;235000;2020-02-17 00:00:00;9535
9536;365000;2020-02-17 00:00:00;9536
9537;355000;2020-02-17 00:00:00;9537
9538;79000;2020-02-17 00:00:00;9538
9539;265000;2020-02-17 00:00:00;9539
9540;379700;2020-02-17 00:00:00;9540
9541;292000;2020-02-17 00:00:00;9541
9542;310000;2020-02-17 00:00:00;9542
9543;279000;2020-02-17 00:00:00;9543
9544;222000;2020-02-17 00:00:00;9544
9545;585000;2020-02-17 00:00:00;9545
9546;559000;2020-02-17 00:00:00;9546
9547;388800;2020-02-17 00:00:00;9547
9548;377000;2020-02-17 00:00:00;9548
9549;703700;2020-02-17 00:00:00;9549
9550;560000;2020-02-17 00:00:00;9550
9551;436500;2020-02-17 00:00:00;9551
9552;334210;2020-02-17 00:00:00;9552
9553;144000;2020-02-17 00:00:00;9553
9554;332500;2020-02-17 00:00:00;9554
9555;154000;2020-02-17 00:00:00;9555
9556;95000;2020-02-17 00:00:00;9556
9557;179000;2020-02-17 00:00:00;9557
9558;420300;2020-02-17 00:00:00;9558
9559;176000;2020-02-17 00:00:00;9559
9560;244120;2020-02-17 00:00:00;9560
9561;202300;2020-02-17 00:00:00;9561
9562;52000;2020-02-17 00:00:00;9562
9563;480000;2020-02-17 00:00:00;9563
9564;165000;2020-02-17 00:00:00;9564
9565;236000;2020-02-17 00:00:00;9565
9566;191000;2020-02-17 00:00:00;9566
9567;155500;2020-02-17 00:00:00;9567
9568;166000;2020-02-17 00:00:00;9568
9569;535000;2020-02-17 00:00:00;9569
9570;465000;2020-02-17 00:00:00;9570
9571;132000;2020-02-17 00:00:00;9571
9572;295000;2020-02-17 00:00:00;9572
9573;110000;2020-02-17 00:00:00;9573
9574;190000;2020-02-17 00:00:00;9574
9575;228000;2020-02-17 00:00:00;9575
9576;161500;2020-02-17 00:00:00;9576
9577;175000;2020-02-17 00:00:00;9577
9578;200000;2020-02-17 00:00:00;9578
9579;178000;2020-02-17 00:00:00;9579
9580;155000;2020-02-17 00:00:00;9580
9581;290000;2020-02-17 00:00:00;9581
9582;280000;2020-02-17 00:00:00;9582
9583;209500;2020-02-17 00:00:00;9583
9584;128000;2020-02-17 00:00:00;9584
9585;429000;2020-02-17 00:00:00;9585
9586;230000;2020-02-17 00:00:00;9586
9587;130000;2020-02-17 00:00:00;9587
9588;323400;2020-02-17 00:00:00;9588
9589;427750;2020-02-17 00:00:00;9589
9590;957030;2020-02-17 00:00:00;9590
9591;1360000;2020-02-17 00:00:00;9591
9592;171000;2020-02-17 00:00:00;9592
9593;897000;2020-02-17 00:00:00;9593
9594;1660700;2020-02-17 00:00:00;9594
9595;494000;2020-02-17 00:00:00;9595
9596;263200;2020-02-17 00:00:00;9596
9597;393000;2020-02-17 00:00:00;9597
9598;630000;2020-02-17 00:00:00;9598
9599;366000;2020-02-17 00:00:00;9599
9600;139000;2020-02-17 00:00:00;9600
9601;544000;2020-02-17 00:00:00;9601
9602;1403850;2020-02-17 00:00:00;9602
9603;803950;2020-02-17 00:00:00;9603
9604;244000;2020-02-17 00:00:00;9604
9605;921845;2020-02-17 00:00:00;9605
9606;2670000;2020-02-17 00:00:00;9606
9607;156300;2020-02-17 00:00:00;9607
9608;394230;2020-02-17 00:00:00;9608
9609;202000;2020-02-17 00:00:00;9609
9610;169000;2020-02-17 00:00:00;9610
9611;177500;2020-02-17 00:00:00;9611
9612;584958;2020-02-17 00:00:00;9612
9613;111300;2020-02-17 00:00:00;9613
9614;710600;2020-02-17 00:00:00;9614
9615;754500;2020-02-17 00:00:00;9615
9616;695000;2020-02-17 00:00:00;9616
9617;437712;2020-02-17 00:00:00;9617
9618;605000;2020-02-17 00:00:00;9618
9619;430000;2020-02-18 00:00:00;9619
9620;465660,47;2020-02-18 00:00:00;9620
9621;129258;2020-02-18 00:00:00;9621
9622;102345;2020-02-18 00:00:00;9622
9623;30000;2020-02-18 00:00:00;9623
9624;165500;2020-02-18 00:00:00;9624
9625;119390;2020-02-18 00:00:00;9625
9626;95000;2020-02-18 00:00:00;9626
9627;376890;2020-02-18 00:00:00;9627
9628;240000;2020-02-18 00:00:00;9628
9629;111000;2020-02-18 00:00:00;9629
9630;103500;2020-02-18 00:00:00;9630
9631;157400;2020-02-18 00:00:00;9631
9632;300000;2020-02-18 00:00:00;9632
9633;127050;2020-02-18 00:00:00;9633
9634;94100;2020-02-18 00:00:00;9634
9635;114100;2020-02-18 00:00:00;9635
9636;284000;2020-02-18 00:00:00;9636
9637;49000;2020-02-18 00:00:00;9637
9638;125700;2020-02-18 00:00:00;9638
9639;175000;2020-02-18 00:00:00;9639
9640;204000;2020-02-18 00:00:00;9640
9641;58000;2020-02-18 00:00:00;9641
9642;311000;2020-02-18 00:00:00;9642
9643;288000;2020-02-18 00:00:00;9643
9644;132050;2020-02-18 00:00:00;9644
9645;134000;2020-02-18 00:00:00;9645
9646;215000;2020-02-18 00:00:00;9646
9647;78000;2020-02-18 00:00:00;9647
9648;269000;2020-02-18 00:00:00;9648
9649;169000;2020-02-18 00:00:00;9649
9650;218000;2020-02-18 00:00:00;9650
9651;74890;2020-02-18 00:00:00;9651
9652;84400;2020-02-18 00:00:00;9652
9653;175500;2020-02-18 00:00:00;9653
9654;49000;2020-02-18 00:00:00;9654
9655;74900;2020-02-18 00:00:00;9655
9656;56230;2020-02-18 00:00:00;9656
9657;39500;2020-02-18 00:00:00;9657
9658;37800;2020-02-18 00:00:00;9658
9659;108000;2020-02-18 00:00:00;9659
9660;91000;2020-02-18 00:00:00;9660
9661;73000;2020-02-18 00:00:00;9661
9662;103000;2020-02-18 00:00:00;9662
9663;166300;2020-02-18 00:00:00;9663
9664;47500;2020-02-18 00:00:00;9664
9665;63500;2020-02-18 00:00:00;9665
9666;157300;2020-02-18 00:00:00;9666
9667;274900;2020-02-18 00:00:00;9667
9668;149800;2020-02-18 00:00:00;9668
9669;180800;2020-02-18 00:00:00;9669
9670;263500;2020-02-18 00:00:00;9670
9671;67735;2020-02-18 00:00:00;9671
9672;315000;2020-02-18 00:00:00;9672
9673;270000;2020-02-18 00:00:00;9673
9674;180000;2020-02-18 00:00:00;9674
9675;294420;2020-02-18 00:00:00;9675
9676;268311;2020-02-18 00:00:00;9676
9677;109000;2020-02-18 00:00:00;9677
9678;164100;2020-02-18 00:00:00;9678
9679;147700;2020-02-18 00:00:00;9679
9680;189600;2020-02-18 00:00:00;9680
9681;167000;2020-02-18 00:00:00;9681
9682;77500;2020-02-18 00:00:00;9682
9683;142500;2020-02-18 00:00:00;9683
9684;301300;2020-02-18 00:00:00;9684
9685;209340;2020-02-18 00:00:00;9685
9686;50000;2020-02-18 00:00:00;9686
9687;188000;2020-02-18 00:00:00;9687
9688;65500;2020-02-18 00:00:00;9688
9689;350400;2020-02-18 00:00:00;9689
9690;55000;2020-02-18 00:00:00;9690
9691;41200;2020-02-18 00:00:00;9691
9692;15000;2020-02-18 00:00:00;9692
9693;261600;2020-02-18 00:00:00;9693
9694;64000;2020-02-18 00:00:00;9694
9695;101505;2020-02-18 00:00:00;9695
9696;98205;2020-02-18 00:00:00;9696
9697;208500;2020-02-18 00:00:00;9697
9698;44750;2020-02-18 00:00:00;9698
9699;105000;2020-02-18 00:00:00;9699
9700;45000;2020-02-18 00:00:00;9700
9701;75000;2020-02-18 00:00:00;9701
9702;259060;2020-02-18 00:00:00;9702
9703;123250;2020-02-18 00:00:00;9703
9704;135750;2020-02-18 00:00:00;9704
9705;140000;2020-02-18 00:00:00;9705
9706;330000;2020-02-18 00:00:00;9706
9707;215150;2020-02-18 00:00:00;9707
9708;126800;2020-02-18 00:00:00;9708
9709;25537;2020-02-18 00:00:00;9709
9710;31000;2020-02-18 00:00:00;9710
9711;110000;2020-02-18 00:00:00;9711
9712;83000;2020-02-18 00:00:00;9712
9713;75000;2020-02-18 00:00:00;9713
9714;85900;2020-02-18 00:00:00;9714
9715;90000;2020-02-18 00:00:00;9715
9716;113000;2020-02-18 00:00:00;9716
9717;30000;2020-02-18 00:00:00;9717
9718;92000;2020-02-18 00:00:00;9718
9719;52000;2020-02-18 00:00:00;9719
9720;118000;2020-02-18 00:00:00;9720
9721;175000;2020-02-18 00:00:00;9721
9722;233400;2020-02-18 00:00:00;9722
9723;150000;2020-02-18 00:00:00;9723
9724;172000;2020-02-18 00:00:00;9724
9725;43000;2020-02-18 00:00:00;9725
9726;80500;2020-02-18 00:00:00;9726
9727;162000;2020-02-18 00:00:00;9727
9728;1220000;2020-02-18 00:00:00;9728
9729;106900;2020-02-18 00:00:00;9729
9730;194200;2020-02-18 00:00:00;9730
9731;417000;2020-02-18 00:00:00;9731
9732;237000;2020-02-18 00:00:00;9732
9733;355000;2020-02-18 00:00:00;9733
9734;76500;2020-02-18 00:00:00;9734
9735;32000;2020-02-18 00:00:00;9735
9736;360000;2020-02-18 00:00:00;9736
9737;164000;2020-02-18 00:00:00;9737
9738;175000;2020-02-18 00:00:00;9738
9739;74000;2020-02-18 00:00:00;9739
9740;85400;2020-02-18 00:00:00;9740
9741;95000;2020-02-18 00:00:00;9741
9742;110000;2020-02-18 00:00:00;9742
9743;145000;2020-02-18 00:00:00;9743
9744;297000;2020-02-18 00:00:00;9744
9745;139000;2020-02-18 00:00:00;9745
9746;140000;2020-02-18 00:00:00;9746
9747;64000;2020-02-18 00:00:00;9747
9748;45000;2020-02-18 00:00:00;9748
9749;55000;2020-02-18 00:00:00;9749
9750;124000;2020-02-18 00:00:00;9750
9751;212000;2020-02-18 00:00:00;9751
9752;178755;2020-02-18 00:00:00;9752
9753;107000;2020-02-18 00:00:00;9753
9754;236563;2020-02-18 00:00:00;9754
9755;174000;2020-02-18 00:00:00;9755
9756;149000;2020-02-18 00:00:00;9756
9757;117380;2020-02-18 00:00:00;9757
9758;75000;2020-02-18 00:00:00;9758
9759;170000;2020-02-18 00:00:00;9759
9760;105000;2020-02-18 00:00:00;9760
9761;165000;2020-02-18 00:00:00;9761
9762;60000;2020-02-18 00:00:00;9762
9763;65000;2020-02-18 00:00:00;9763
9764;67000;2020-02-18 00:00:00;9764
9765;43000;2020-02-18 00:00:00;9765
9766;18090;2020-02-18 00:00:00;9766
9767;78000;2020-02-18 00:00:00;9767
9768;55000;2020-02-18 00:00:00;9768
9769;88000;2020-02-18 00:00:00;9769
9770;162000;2020-02-18 00:00:00;9770
9771;118365;2020-02-18 00:00:00;9771
9772;85000;2020-02-18 00:00:00;9772
9773;210900;2020-02-18 00:00:00;9773
9774;188000;2020-02-18 00:00:00;9774
9775;43000;2020-02-18 00:00:00;9775
9776;131365;2020-02-18 00:00:00;9776
9777;289450;2020-02-18 00:00:00;9777
9778;114000;2020-02-18 00:00:00;9778
9779;126000;2020-02-18 00:00:00;9779
9780;383000;2020-02-18 00:00:00;9780
9781;122000;2020-02-18 00:00:00;9781
9782;171550;2020-02-18 00:00:00;9782
9783;151500;2020-02-18 00:00:00;9783
9784;128000;2020-02-18 00:00:00;9784
9785;150000;2020-02-18 00:00:00;9785
9786;165500;2020-02-18 00:00:00;9786
9787;225950;2020-02-18 00:00:00;9787
9788;171000;2020-02-18 00:00:00;9788
9789;215000;2020-02-18 00:00:00;9789
9790;364000;2020-02-18 00:00:00;9790
9791;574500;2020-02-18 00:00:00;9791
9792;182000;2020-02-18 00:00:00;9792
9793;337000;2020-02-18 00:00:00;9793
9794;399000;2020-02-18 00:00:00;9794
9795;490500;2020-02-18 00:00:00;9795
9796;312000;2020-02-18 00:00:00;9796
9797;442800;2020-02-18 00:00:00;9797
9798;292000;2020-02-18 00:00:00;9798
9799;597000;2020-02-18 00:00:00;9799
9800;165000;2020-02-18 00:00:00;9800
9801;188000;2020-02-18 00:00:00;9801
9802;156000;2020-02-18 00:00:00;9802
9803;109000;2020-02-18 00:00:00;9803
9804;150000;2020-02-18 00:00:00;9804
9805;80000;2020-02-18 00:00:00;9805
9806;330000;2020-02-18 00:00:00;9806
9807;125000;2020-02-18 00:00:00;9807
9808;153450;2020-02-18 00:00:00;9808
9809;213995;2020-02-18 00:00:00;9809
9810;195864,9;2020-02-18 00:00:00;9810
9811;530000;2020-02-18 00:00:00;9811
9812;176000;2020-02-18 00:00:00;9812
9813;185000;2020-02-18 00:00:00;9813
9814;345000;2020-02-18 00:00:00;9814
9815;169500;2020-02-18 00:00:00;9815
9816;272000;2020-02-18 00:00:00;9816
9817;263000;2020-02-18 00:00:00;9817
9818;138000;2020-02-18 00:00:00;9818
9819;38000;2020-02-18 00:00:00;9819
9820;153000;2020-02-18 00:00:00;9820
9821;495000;2020-02-18 00:00:00;9821
9822;263000;2020-02-18 00:00:00;9822
9823;229000;2020-02-18 00:00:00;9823
9824;262000;2020-02-18 00:00:00;9824
9825;131000;2020-02-18 00:00:00;9825
9826;153000;2020-02-18 00:00:00;9826
9827;158000;2020-02-18 00:00:00;9827
9828;273300;2020-02-18 00:00:00;9828
9829;181000;2020-02-18 00:00:00;9829
9830;103500;2020-02-18 00:00:00;9830
9831;138000;2020-02-18 00:00:00;9831
9832;148900;2020-02-18 00:00:00;9832
9833;144500;2020-02-18 00:00:00;9833
9834;43000;2020-02-18 00:00:00;9834
9835;1034285;2020-02-18 00:00:00;9835
9836;639000;2020-02-18 00:00:00;9836
9837;602000;2020-02-18 00:00:00;9837
9838;1425000;2020-02-18 00:00:00;9838
9839;380000;2020-02-18 00:00:00;9839
9840;303000;2020-02-18 00:00:00;9840
9841;2250000;2020-02-18 00:00:00;9841
9842;540000;2020-02-18 00:00:00;9842
9843;420850;2020-02-18 00:00:00;9843
9844;250000;2020-02-18 00:00:00;9844
9845;141000;2020-02-18 00:00:00;9845
9846;233000;2020-02-18 00:00:00;9846
9847;686000;2020-02-18 00:00:00;9847
9848;477000;2020-02-18 00:00:00;9848
9849;233200;2020-02-18 00:00:00;9849
9850;347000;2020-02-18 00:00:00;9850
9851;193000;2020-02-18 00:00:00;9851
9852;161300;2020-02-18 00:00:00;9852
9853;488000;2020-02-18 00:00:00;9853
9854;156000;2020-02-18 00:00:00;9854
9855;227090;2020-02-18 00:00:00;9855
9856;370400;2020-02-18 00:00:00;9856
9857;1011600;2020-02-18 00:00:00;9857
9858;2845500;2020-02-18 00:00:00;9858
9859;445900;2020-02-18 00:00:00;9859
9860;588300;2020-02-18 00:00:00;9860
9861;194400;2020-02-18 00:00:00;9861
9862;178935;2020-02-18 00:00:00;9862
9863;355000;2020-02-18 00:00:00;9863
9864;273000;2020-02-18 00:00:00;9864
9865;250900;2020-02-18 00:00:00;9865
9866;725000;2020-02-18 00:00:00;9866
9867;218080;2020-02-18 00:00:00;9867
9868;223000;2020-02-18 00:00:00;9868
9869;840000;2020-02-18 00:00:00;9869
9870;54000;2020-02-19 00:00:00;9870
9871;78100;2020-02-19 00:00:00;9871
9872;67000;2020-02-19 00:00:00;9872
9873;40000;2020-02-19 00:00:00;9873
9874;61700;2020-02-19 00:00:00;9874
9875;168782,9;2020-02-19 00:00:00;9875
9876;314000;2020-02-19 00:00:00;9876
9877;575000;2020-02-19 00:00:00;9877
9878;86000;2020-02-19 00:00:00;9878
9879;1996150;2020-02-19 00:00:00;9879
9880;273600;2020-02-19 00:00:00;9880
9881;44000;2020-02-19 00:00:00;9881
9882;637000;2020-02-19 00:00:00;9882
9883;135000;2020-02-19 00:00:00;9883
9884;228000;2020-02-19 00:00:00;9884
9885;95000;2020-02-19 00:00:00;9885
9886;246450;2020-02-19 00:00:00;9886
9887;37500;2020-02-19 00:00:00;9887
9888;44500;2020-02-19 00:00:00;9888
9889;43500;2020-02-19 00:00:00;9889
9890;46000;2020-02-19 00:00:00;9890
9891;75000;2020-02-19 00:00:00;9891
9892;43800;2020-02-19 00:00:00;9892
9893;58000;2020-02-19 00:00:00;9893
9894;141950;2020-02-19 00:00:00;9894
9895;139700;2020-02-19 00:00:00;9895
9896;190000;2020-02-19 00:00:00;9896
9897;260000;2020-02-19 00:00:00;9897
9898;210000;2020-02-19 00:00:00;9898
9899;219600;2020-02-19 00:00:00;9899
9900;139000;2020-02-19 00:00:00;9900
9901;83000;2020-02-19 00:00:00;9901
9902;60000;2020-02-19 00:00:00;9902
9903;20000;2020-02-19 00:00:00;9903
9904;45000;2020-02-19 00:00:00;9904
9905;68000;2020-02-19 00:00:00;9905
9906;123700;2020-02-19 00:00:00;9906
9907;170000;2020-02-19 00:00:00;9907
9908;259000;2020-02-19 00:00:00;9908
9909;68000;2020-02-19 00:00:00;9909
9910;116800;2020-02-19 00:00:00;9910
9911;190000;2020-02-19 00:00:00;9911
9912;78800;2020-02-19 00:00:00;9912
9913;104670;2020-02-19 00:00:00;9913
9914;220000;2020-02-19 00:00:00;9914
9915;285700;2020-02-19 00:00:00;9915
9916;135000;2020-02-19 00:00:00;9916
9917;651700;2020-02-19 00:00:00;9917
9918;72705;2020-02-19 00:00:00;9918
9919;130500;2020-02-19 00:00:00;9919
9920;62000;2020-02-19 00:00:00;9920
9921;61000;2020-02-19 00:00:00;9921
9922;467850;2020-02-19 00:00:00;9922
9923;386240;2020-02-19 00:00:00;9923
9924;295075;2020-02-19 00:00:00;9924
9925;40000;2020-02-19 00:00:00;9925
9926;92650;2020-02-19 00:00:00;9926
9927;187550;2020-02-19 00:00:00;9927
9928;345900;2020-02-19 00:00:00;9928
9929;313981,5;2020-02-19 00:00:00;9929
9930;292250;2020-02-19 00:00:00;9930
9931;282500;2020-02-19 00:00:00;9931
9932;175500;2020-02-19 00:00:00;9932
9933;180000;2020-02-19 00:00:00;9933
9934;177000;2020-02-19 00:00:00;9934
9935;54000;2020-02-19 00:00:00;9935
9936;70000;2020-02-19 00:00:00;9936
9937;173000;2020-02-19 00:00:00;9937
9938;76000;2020-02-19 00:00:00;9938
9939;168000;2020-02-19 00:00:00;9939
9940;58000;2020-02-19 00:00:00;9940
9941;73000;2020-02-19 00:00:00;9941
9942;66200;2020-02-19 00:00:00;9942
9943;129452;2020-02-19 00:00:00;9943
9944;70000;2020-02-19 00:00:00;9944
9945;210000;2020-02-19 00:00:00;9945
9946;159000;2020-02-19 00:00:00;9946
9947;220000;2020-02-19 00:00:00;9947
9948;155000;2020-02-19 00:00:00;9948
9949;115000;2020-02-19 00:00:00;9949
9950;64000;2020-02-19 00:00:00;9950
9951;173110;2020-02-19 00:00:00;9951
9952;284500;2020-02-19 00:00:00;9952
9953;157900;2020-02-19 00:00:00;9953
9954;79400;2020-02-19 00:00:00;9954
9955;59000;2020-02-19 00:00:00;9955
9956;145000;2020-02-19 00:00:00;9956
9957;105100;2020-02-19 00:00:00;9957
9958;72000;2020-02-19 00:00:00;9958
9959;55000;2020-02-19 00:00:00;9959
9960;137680;2020-02-19 00:00:00;9960
9961;105650;2020-02-19 00:00:00;9961
9962;177990;2020-02-19 00:00:00;9962
9963;256603,77;2020-02-19 00:00:00;9963
9964;50000;2020-02-19 00:00:00;9964
9965;181400;2020-02-19 00:00:00;9965
9966;122000;2020-02-19 00:00:00;9966
9967;214250;2020-02-19 00:00:00;9967
9968;83177;2020-02-19 00:00:00;9968
9969;223500;2020-02-19 00:00:00;9969
9970;62000;2020-02-19 00:00:00;9970
9971;141200;2020-02-19 00:00:00;9971
9972;122000;2020-02-19 00:00:00;9972
9973;66900;2020-02-19 00:00:00;9973
9974;50698;2020-02-19 00:00:00;9974
9975;86000;2020-02-19 00:00:00;9975
9976;155300;2020-02-19 00:00:00;9976
9977;41700;2020-02-19 00:00:00;9977
9978;78000;2020-02-19 00:00:00;9978
9979;247700;2020-02-19 00:00:00;9979
9980;326400;2020-02-19 00:00:00;9980
9981;190270;2020-02-19 00:00:00;9981
9982;98000;2020-02-19 00:00:00;9982
9983;111000;2020-02-19 00:00:00;9983
9984;83000;2020-02-19 00:00:00;9984
9985;38510;2020-02-19 00:00:00;9985
9986;147000;2020-02-19 00:00:00;9986
9987;122180;2020-02-19 00:00:00;9987
9988;99500;2020-02-19 00:00:00;9988
9989;138350;2020-02-19 00:00:00;9989
9990;180649;2020-02-19 00:00:00;9990
9991;158000;2020-02-19 00:00:00;9991
9992;170000;2020-02-19 00:00:00;9992
9993;289500;2020-02-19 00:00:00;9993
9994;52500;2020-02-19 00:00:00;9994
9995;170000;2020-02-19 00:00:00;9995
9996;226825;2020-02-19 00:00:00;9996
9997;195000;2020-02-19 00:00:00;9997
9998;92000;2020-02-19 00:00:00;9998
9999;366130;2020-02-19 00:00:00;9999
10000;268150;2020-02-19 00:00:00;10000
10001;247130;2020-02-19 00:00:00;10001
10002;148500;2020-02-19 00:00:00;10002
10003;396966;2020-02-19 00:00:00;10003
10004;48100;2020-02-19 00:00:00;10004
10005;174000;2020-02-19 00:00:00;10005
10006;142000;2020-02-19 00:00:00;10006
10007;191971;2020-02-19 00:00:00;10007
10008;57500;2020-02-19 00:00:00;10008
10009;137000;2020-02-19 00:00:00;10009
10010;76000;2020-02-19 00:00:00;10010
10011;118000;2020-02-19 00:00:00;10011
10012;179000;2020-02-19 00:00:00;10012
10013;177000;2020-02-19 00:00:00;10013
10014;98800;2020-02-19 00:00:00;10014
10015;103695;2020-02-19 00:00:00;10015
10016;98281;2020-02-19 00:00:00;10016
10017;86050;2020-02-19 00:00:00;10017
10018;119500;2020-02-19 00:00:00;10018
10019;170000;2020-02-19 00:00:00;10019
10020;115500;2020-02-19 00:00:00;10020
10021;238000;2020-02-19 00:00:00;10021
10022;152000;2020-02-19 00:00:00;10022
10023;163000;2020-02-19 00:00:00;10023
10024;259750;2020-02-19 00:00:00;10024
10025;140000;2020-02-19 00:00:00;10025
10026;174200;2020-02-19 00:00:00;10026
10027;279900;2020-02-19 00:00:00;10027
10028;112000;2020-02-19 00:00:00;10028
10029;156800;2020-02-19 00:00:00;10029
10030;372000;2020-02-19 00:00:00;10030
10031;243902;2020-02-19 00:00:00;10031
10032;270000;2020-02-19 00:00:00;10032
10033;598778;2020-02-19 00:00:00;10033
10034;117000;2020-02-19 00:00:00;10034
10035;424500;2020-02-19 00:00:00;10035
10036;335000;2020-02-19 00:00:00;10036
10037;383775;2020-02-19 00:00:00;10037
10038;329000;2020-02-19 00:00:00;10038
10039;154940;2020-02-19 00:00:00;10039
10040;312000;2020-02-19 00:00:00;10040
10041;300000;2020-02-19 00:00:00;10041
10042;212000;2020-02-19 00:00:00;10042
10043;461000;2020-02-19 00:00:00;10043
10044;188350;2020-02-19 00:00:00;10044
10045;430000;2020-02-19 00:00:00;10045
10046;476000;2020-02-19 00:00:00;10046
10047;94000;2020-02-19 00:00:00;10047
10048;342210;2020-02-19 00:00:00;10048
10049;108400;2020-02-19 00:00:00;10049
10050;230000;2020-02-19 00:00:00;10050
10051;190500;2020-02-19 00:00:00;10051
10052;153500;2020-02-19 00:00:00;10052
10053;188000;2020-02-19 00:00:00;10053
10054;345000;2020-02-19 00:00:00;10054
10055;143312;2020-02-19 00:00:00;10055
10056;329000;2020-02-19 00:00:00;10056
10057;124000;2020-02-19 00:00:00;10057
10058;173137,62;2020-02-19 00:00:00;10058
10059;248300;2020-02-19 00:00:00;10059
10060;128050;2020-02-19 00:00:00;10060
10061;169700;2020-02-19 00:00:00;10061
10062;212500;2020-02-19 00:00:00;10062
10063;262000;2020-02-19 00:00:00;10063
10064;213000;2020-02-19 00:00:00;10064
10065;189600;2020-02-19 00:00:00;10065
10066;229960;2020-02-19 00:00:00;10066
10067;335000;2020-02-19 00:00:00;10067
10068;193550;2020-02-19 00:00:00;10068
